Rating,Symbol,Sector,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,netProfitMargin,pretaxProfitMargin,grossProfitMargin,operatingProfitMargin,returnOnAssets,returnOnCapitalEmployed,returnOnEquity,assetTurnover,fixedAssetTurnover,debtEquityRatio,debtRatio,effectiveTaxRate,freeCashFlowOperatingCashFlowRatio,freeCashFlowPerShare,cashPerShare,companyEquityMultiplier,ebitPerRevenue,enterpriseValueMultiple,operatingCashFlowPerShare,operatingCashFlowSalesRatio,payablesTurnover,Negative,Positive,Uncertainty,Litigious,Strong_Modal,Weak_Modal,Constraining,Readability
1,1.1018977224776167,1.1954730353566023,-0.052877050330140514,-0.07557549834146789,-0.13551348215691783,-0.07774592280870055,-0.03710647630661647,-0.04020411545310973,0.8749560254806542,-0.042749504081296914,-0.24079713770580877,-0.2875289714859214,-0.037957996581277936,-0.7416771283125987,0.4373281634978463,0.019325762336698443,-0.0017338380541831579,-0.01831224030438589,-0.1090292653951005,-0.040364084364706204,-0.0401875619609769,0.019496967747065,-0.04047477742813077,-0.05062529787161505,-0.042816475551838803,-0.060003927302517884,-0.05555472906978875,-0.9256165586364707,-1.1356402765171378,0.102819270442452,-0.6613362629569713,-0.016734477828309516,0.4098603868670477,-0.4703161229633222,-0.3908038840514013
1,1.1018977224776167,1.1954730353566023,-0.0670351510592571,-0.07494968766585385,-0.1678378216183725,-0.07277639089308022,-0.03407257290534751,-0.03664536476035636,0.8749560254806542,-0.03899254119934267,-0.16037211687093256,-0.18916208031066828,-0.025750582110555396,-0.6792905767821168,0.48252012320201165,0.024282796754421146,0.180199475902986,-0.013030566645012176,-0.14434852668238737,-0.04036715054052874,-0.04019980739012339,0.024453896526912985,-0.03691573742571637,-0.05907632980069784,-0.04281102918564615,-0.059911580573469056,-0.05555472906978875,-1.5859727331295694,-0.729525027357558,-0.424089114849871,-0.9229633088042751,-0.8097491044328117,-0.05601688924596432,-0.7650850191473111,-0.8189234322431206
1,1.1018977224776167,1.1954730353566023,-0.06407575143749517,-0.0741753726791515,-0.1667742247090325,-0.07126847505242591,-0.03708623896625589,-0.039901853831562674,0.8749560254806542,-0.042104468570063204,-0.24264955030246255,-0.2780993606706928,-0.036068273490756815,-0.7477773870448097,0.6045101855719239,0.02430904006177761,0.1810548008331041,-0.01608180351614128,-0.31780057376784054,-0.04037943960465046,-0.040199171367865064,0.024480139275006193,-0.04017249123413826,-0.04847294464099539,-0.04283052574674189,-0.06406045982241869,-0.05555472906978875,-1.681584872463271,-0.8114665942421425,-0.8183896005023594,-0.9115264980554613,-0.11683249409746443,-0.584404094522602,-0.7271732309521973,-0.7663155216602398
0,1.0939359719158377,1.4840689091643167,-0.04649115631229421,-0.04564032631974019,-0.10391977937879322,-0.05861171725778844,-0.03923378234088464,-0.04380837909658286,-0.36317731493617417,-0.04555107388881937,-0.17329330232935924,-0.25833424311367853,-0.027724279839648494,-0.3658211255587288,-0.031005765321005865,0.02371237948748247,0.1613557687336522,-0.03229158849793013,0.17005819703662173,-0.04033428603877651,-0.04001733599878279,0.023883491415965713,-0.04407933408125335,-0.06931476477608377,-0.042816217723671154,-0.06427148748087771,-0.049807373638236396,0.3428343750460976,0.9198436661062891,1.231890953549057,-0.5496833831383647,-0.32207334720510483,3.734611240854875,0.6151273094805335,0.15885807824559395
1,1.0939359719158377,1.4840689091643167,-0.05428348898868848,-0.05372125563263221,-0.09490685732544799,-0.05955261473252603,-0.038382472948857216,-0.04187963875050566,-0.3510429143752689,-0.044934538913212585,-0.11764286422289863,-0.13963067267786297,-0.022276964961108123,-0.27224468553141024,-0.031710409762548325,0.021838913159370768,0.09586722482414439,-0.021349488389025652,-0.01230300653009423,-0.040365074382611874,-0.04005472306963515,0.022010065012733403,-0.04215043693767503,-0.0722113294695953,-0.04283585748936184,-0.06656647869789413,-0.04788187460246625,-0.924750797399975,-0.8375530693661578,-0.22343719262084796,-0.5832759189784127,0.565222110480173,-0.3140662301176351,-0.3777775685971451,0.05364225707983243
1,1.0939359719158377,1.4840689091643167,-0.055852801533711825,-0.0567873210709625,-0.13434359918947533,-0.06256454977129353,-0.054546336714692806,-0.06130327758666873,-0.5537033208512203,-0.05967917157256453,-0.7305719391041461,-1.086065313360279,-0.1347051666654498,-0.14255354578760096,-0.027898106034759274,0.0633538318418609,0.8584764362268279,-0.034521809594268336,0.3326807514127492,-0.04037963019797561,-0.04016694839955048,0.06352409898323463,-0.06157565482414331,-0.09272810267060749,-0.04285162214258158,-0.06867991290421588,-0.04644324321179115,-1.530491632986387,-0.9695442998627625,-1.004789881969039,-0.8841566269753042,-0.49347530362944464,-0.6564276796516484,-1.4318903435977972,0.3221240076407411
1,1.0939359719158377,1.4840689091643167,-0.052321650984855514,-0.0534808439339151,-0.10759763498621808,-0.061666122547751556,-0.03145355251271873,-0.033814366909149025,-0.34926443460010764,-0.047302994036476524,0.2109121977895345,0.2826061902954183,0.018268082981558634,-0.12742187408970138,-0.030875527180067176,0.0227597142508204,0.12876850861556377,-0.008981224435989177,-0.10967005311938113,-0.04036944771574654,-0.04011173019197369,0.022930846481266965,-0.03408450942772456,-0.07094332469167791,-0.04283835981425206,-0.06685667546895326,-0.04734559126475856,-1.493098218927949,-0.5615491230853765,-0.6595493693249498,-0.9798493774778404,-0.42779576343012793,-0.23835319038332772,-1.4040568235438275,0.19513939588896015
1,1.2054004797807438,-1.113293955105111,-0.020125509987005925,-0.020109264094011665,0.0017227627934040361,-0.0698942759800046,-0.026005203907658033,-0.04174503897177779,0.12857217677891317,-0.03937314864264455,0.16895604778095158,-0.23000643585298797,-0.027054034788266387,-0.46001439538304145,-0.037792845704852286,-0.002665441294232416,-2.0499294922548397,8.934746691631512e-06,0.03038254179627301,-0.04036664348353712,-0.04016870961247047,-0.002493767235916632,-0.04201582621661943,-0.06040047902942772,-0.042840295134779494,-0.05877481808081158,-0.04443137757993319,-0.0426474917997539,0.3657947321107923,0.10694833014016401,1.57556181892459,0.3301547827257457,0.583303018547793,0.014103471712674731,-0.28377399700347156
1,-1.4697477089770037,1.1954730353566023,-0.038026904640566156,-0.05435861984150985,0.013080796346494231,-0.07487324646792769,-0.023289165412629834,-0.024020536359703058,0.8749560254806542,-0.02870847980963202,0.004289288364439224,-0.024731203534968098,-0.01457600329147686,-0.7254422867945851,-0.0554660260812677,0.01578659221876817,-0.16230362476397606,-0.006986937830048275,0.014627262324031774,-0.04035786323147506,-0.04018871846205867,0.015957873051328324,-0.02428988268600747,-0.05852756432257238,-0.04282666897125386,-0.05105441848455503,-0.05555472906978875,0.26621822659094785,-0.238637645301155,0.2204574826652693,-0.6964764258279315,-0.2834818670237542,-0.3823169343879966,-0.10239889017342477,-0.5740245381503999
1,-1.4697477089770037,1.1954730353566023,-0.05819719469264546,-0.07446822672819983,-0.16320805916715858,-0.07480892413960283,-0.023151004523231676,-0.023865667645972418,0.8749560254806542,-0.02846627082333896,0.009204676930422952,-0.011202676627434299,-0.011461193394272042,-0.722671567263496,-0.05558500087248675,0.018098080891784447,-0.05407040994564731,-0.006965367540663857,-0.15096111065733986,-0.040370332347669347,-0.04020167058269354,0.018269312464902307,-0.024135001382180207,-0.05542521155489712,-0.042834773493024586,-0.05781660003072005,-0.05555472906978875,-0.1583183193967569,-0.7484604958484271,0.023960944131745716,-0.3428994016719633,0.04805877850139659,0.06945080458214295,0.875354154885453,-0.3236834464111743
0,-0.9283486707760309,-0.24750633368196845,-0.050103241319757345,-0.049329151838851414,0.09269698974086887,-0.07774592280870055,-0.10623769987383591,-0.1067083353848303,0.7425468465564091,-0.07385006719905214,-1.459069664186672,-1.43035014601181,0.26040623837197197,-0.7141071351725548,-0.054783441498875665,-0.12480636835462633,2.2471136939340575,-0.010064000003624495,2.492191778522948,-0.04040964008742052,-0.040041567769426106,-0.12463209138762288,-0.10698440383953658,-0.12229611600220244,-0.04285118526353864,-0.06822560955769585,-0.05387475027234838,-0.3078997488148504,-0.8651512706801007,-0.41156046016865144,0.12256805997320273,0.7366680190254552,-0.45869339673755544,-0.08547821114648575,-0.07697048643628507
0,-0.9283486707760309,-0.24750633368196845,-0.06193001851791701,-0.061395864429765995,-0.010662042317826387,-0.07774592280870055,0.1757366459860016,0.09738186926488505,0.7273740469670329,-0.04028195192207731,3.9474809277301053,2.5559891018033922,1.9471897070242445,-0.6688881674152806,-0.054910928106003364,0.14326136494979416,1.2359208141116644,-0.040208962738950686,-0.8501182089981569,-0.04038080614475979,-0.040134749227640834,0.14342992920568026,0.09712239238205995,-0.06830926235751736,-0.04284306355725689,-0.06640286409472101,-0.053036800735332505,0.1831782718514645,-0.06811687025022561,0.7569697878525339,-0.33449293625274146,-0.35576934334505594,2.2910998346040956,-0.09617193174611298,0.38380224763446336
0,-0.9283486707760309,-0.24750633368196845,-0.07521843304987101,-0.0756062940641921,-0.13467091415123555,-0.07774592280870055,-0.10316208378916904,-0.09056779184397308,0.7346712215414342,-0.055677277420544034,-1.448660099179553,-3.5024883475282627,0.13110271906611728,-0.6945049967349868,-0.05483480153286422,-0.08249723907298219,2.665794791335707,-0.025168732382421292,0.644990466619184,-0.040443252801748736,-0.04005922309049967,-0.08232386374315168,-0.09084254814855039,-0.011384078298862715,-0.04287222526020108,-0.07170081332021673,-0.053308481895042954,-1.117325491168447,-1.574734908874898,-0.7542048395778994,-0.3199364376834906,0.43190225432627993,-0.35915348487171406,-0.16181730883266085,-0.03887510291075091
1,1.7149525157346006,-0.24750633368196845,-0.06848183120316967,-0.0698005135428071,-0.11410378174814997,-0.0756999447316659,-0.028944503634461775,-0.03263114907940318,-0.3544044153063722,-0.038231643399907124,1.0395883682108764,1.3914783645658855,0.4189460008899959,0.9380459463125725,-0.04549831720361983,0.09706921790363776,1.0804666721697793,-0.01630675504566027,0.010950740915281898,-0.040355951799653476,-0.040189974080125576,0.09723876654652454,-0.032901195407944964,-0.06273074392428475,-0.04282337390702809,-0.05990707767291855,-0.05022883607512128,-0.8774071625492655,-0.5080474479312468,0.01633632352116822,-0.12513943919372886,0.22734772036391354,-0.5517000440356783,0.11440897697640763,-0.238422349949264
1,1.7149525157346006,-0.24750633368196845,-0.06067321273214179,-0.06214041257822467,-0.053653427356860676,-0.0761349177693456,-0.02793234163791698,-0.03319061858745913,-0.3711850813046841,-0.0384792914490644,0.9429239193288562,0.8949604964390524,0.1867092497734809,0.6873381213809713,-0.045516015056790975,0.04391478586611375,0.6243588082697401,-0.02292834477654327,0.018542859683380958,-0.04035625346110462,-0.040182410668846355,0.044085467267169866,-0.03346071039823546,-0.06160312900287109,-0.04282472133876496,-0.05949836445160778,-0.05004538228860131,-0.7186174799651887,-0.4842023160528243,0.07702926708251208,0.1788103081568572,-0.10336870865677811,-0.5549349878022029,-0.15825308026323875,-0.3091709193538279
1,-0.15605886628346688,1.7726647829720308,-0.060525165201692134,-0.056328850851421884,-0.16976421322347154,-0.07050570189661157,-0.03546090751881693,-0.0368272685999986,0.8749560254806542,-0.042016521311532315,0.6937912429283603,0.9093127590116767,0.05808491470089251,1.4013149224961432,-0.0473108662277841,0.016648124881744084,-0.12037542808300156,-0.007190841227156894,-0.13043699395686573,-0.03635229013734582,-0.03602829831816476,0.016819387354439885,-0.03709765605328358,-0.08053521870892245,-0.0192379998373714,-0.06276060707480222,22.28195306579453,-1.2410152530575842,-0.4031663663889846,-0.19130953503894563,-0.39053330367319533,-1.1779371445727107,-0.46033522818955297,-1.0201987656841909,-0.5050900346280045
1,-0.15605886628346688,1.7726647829720308,-0.05089916766038028,-0.047199201220079444,-0.16937126071438838,-0.070204138640357,-0.03555151110319043,-0.03694690561049253,0.8749560254806542,-0.04208952545499145,0.5944731492475482,0.6774164925906101,0.049067222754590065,1.186597157713892,-0.0479110559946042,0.01711870760022134,-0.09829128076891804,-0.007309115867129679,-0.2672117732730973,-0.048438433756489284,-0.034030341861746576,0.01728996004446987,-0.03721730278970267,-0.08020249691224485,-0.01615877373252715,-0.06266334256070463,22.89207164443552,0.024834316845021513,0.4391106694917492,-0.10792632137623309,-0.6951658225447374,0.6856296079879128,-0.03514167284559251,-0.4691098929354273,-0.11869400172615609
1,-0.15605886628346688,1.7726647829720308,-0.04768064718275317,-0.04316234260725613,-0.169216492906663,-0.07022261708563854,-0.03411110728681919,-0.03542755734049126,0.8749560254806542,-0.04093333136107301,0.6584423222793938,0.7057596699167858,0.05487474373950166,1.0397964028972784,-0.04863287744412784,0.01680519842623158,-0.1129416036477497,-0.007232990823322841,-0.12036554711518428,-0.032898466541639484,-0.03468103439447447,0.016976457551580157,-0.035697831003846846,-0.08001860620424306,-0.006399282117086974,-0.060950801347929816,21.52087099756192,-1.1264567910477086,0.5489569829470301,-0.5125285600198184,-0.9265919843949647,-1.0048199169361514,-0.7816772105976738,-0.2043828808896474,-0.5286728910961922
0,-1.2547804438089702,-0.24750633368196845,-0.054240234914458736,-0.06635839091822979,-0.08563383073609031,-0.07210833883287526,-0.032632789398616746,-0.03617031712512945,0.7406845956046596,-0.021059967450054094,-0.28691069763840327,-0.32877577767007327,-0.03336947299843894,-0.9671951657136155,-0.05588687275845358,0.05223352543203783,0.7399302712851278,-0.07255799172947555,-0.029777719648626178,-0.040364874415217716,-0.04019210668266873,0.05240402955492841,-0.03644065117135533,-0.038853523462223045,-0.042834165953090905,-0.05261165658524645,-0.05370694576118499,-2.1686509564264465,-2.4980318792787735,4.071544967239322,2.1215723369510684,-1.509481112645859,-1.4537048468889713,-1.75246085185599,1.0513784922723983
0,-1.2547804438089702,-0.24750633368196845,-0.05613579691810804,-0.0633967077883201,-0.10041620923016313,-0.07186484791400694,-0.04095473235634573,-0.0370906308781684,0.6917369528692564,-0.024390710131104786,-0.35257414274480015,-0.3411140725249193,-0.0504462396130747,-0.9729563467742399,-0.0559388185370446,0.01914216172308194,-0.009353046845743918,0.01795375658007084,0.009589043260223164,-0.04035844353780955,-0.04019754216272476,0.019313371046106143,-0.03736103974156551,-0.04323618679027527,-0.042827013653228385,-0.048267035841476735,-0.053055405560370375,-0.01473709641203519,-0.4382742364949767,-0.25408163647042525,1.9058572303014276,-0.7111440816893486,-0.5068827614488732,-0.6137009996119939,0.23142071353232607
1,-1.2547804438089702,-0.24750633368196845,-0.05677951334483157,-0.06471394943603953,-0.1212573282160128,-0.07166438099290556,0.026260639069057172,-0.03342390375981336,0.7069618236883014,-0.02847506363565968,0.2252741495940845,-0.30266318614010307,0.016823175143663535,-0.9476980358330289,-0.05577172910148179,0.02093017626913284,0.061952370678131356,-0.04861331419839168,-0.007145291463958094,-0.040356046717887645,-0.040199029898893915,0.02110134748831497,-0.03369401453557488,-0.03893623970691281,-0.04282104947436168,-0.04447839326845227,-0.0530245165981124,0.1033878424973186,1.2087220107605379,0.1286039877491325,1.4126810411621193,-0.36168852843348964,-0.007138088986266091,0.9234394440344845,0.18425500059595026
1,-1.2547804438089702,-0.24750633368196845,-0.058941203844173354,-0.06507182987201457,-0.1245609691674147,-0.0714001865160371,-0.027693980332066687,-0.03614389492537542,0.6856405392328879,-0.027511931939230832,-0.22659051078553274,-0.31879033828919473,-0.03538109666360668,-0.9370134507611417,-0.055693556391697124,0.021455019291992714,0.08172052757754587,-0.04175165455811121,0.006294714444240663,-0.04035599790327115,-0.040199089196215836,0.021626179326402494,-0.03641422682360098,-0.040642795803674546,-0.042822852794059674,-0.04627989454658973,-0.0528207140210696,0.21008569273731362,0.8661661310704467,0.17112109238387802,1.4947368892741941,-0.2728580623993845,-0.038539203245453006,1.263303380626719,0.1243908264843963
0,-1.6369444707743628,-1.4018898289128252,-0.057063893787015256,-0.059532466617010754,-0.13981386073043947,-0.06697792391965478,-0.030155661870765387,-0.03694300098125299,-0.2821992006165867,-0.04045226040999851,-0.08034071326595153,-0.18964618694672664,-0.02043988831814834,-0.6713198273989024,-0.05170477134392906,0.018893674753512894,-0.019778960456844172,-0.032563017660896865,-0.05070228123857283,-0.040364572263250555,-0.04015882492498312,0.01906488937196843,-0.03721339784303518,-0.05331103746406248,-0.04283139692481445,-0.0629526536965703,-0.046509378076355586,-0.7557082243039738,1.3348997484461762,0.9544673596397358,-0.9306756636286364,-0.985781198005933,-0.7672210315898836,-0.4030173401468918,-0.7282201381347054
0,-1.6369444707743628,-1.4018898289128252,-0.021884217633709183,-0.012748610316183292,0.355745562212834,-0.06654328572046876,-0.03664619538919451,-0.038174409749806223,-0.3038643679553117,-0.04134657789985922,-0.1635341049679659,-0.1522000076542095,-0.022056658619969916,-0.556796135069542,-0.049775296519762764,0.030635129439343194,0.36146611609991514,-0.03210639848667135,0.09154421399761777,-0.04034323311887119,-0.03997686317553467,0.03080609383917715,-0.03844490671931839,-0.05803046531237211,-0.04281683858359477,-0.058101078456963814,-0.04739031325849952,-0.09003512516462021,0.6313723324365988,0.1182492679569339,-0.2305402215278103,-0.20938351685042442,0.5867128785983842,-0.17999972569687978,-0.09692521114013661
1,1.5636792550607994,0.6182812877411741,-0.05231473635515554,-0.06252242972241209,-0.09990255007501794,-0.07474997108895788,-0.04174388937388828,-0.04289658016015364,-0.3604272812787646,-0.04624263672127824,0.07192008666062326,0.22724538780969622,-0.02335199954585765,1.4919730479337956,-0.033885154951581856,0.0037647199028094176,-1.0681174560253202,-0.0021369656895465616,0.07068730234550034,-0.040354556091948345,-0.040183420975343186,0.0040033258829134215,-0.042937316205161495,-0.05683079793475427,-0.04282741080116891,-0.06521291589548145,-0.0412029580222934,0.6581728373494344,0.24431294752105917,0.26433397567752676,0.0748088851866081,-0.2917347122401156,-0.3310578076487729,-0.3559552192923991,-0.171301912309037
1,1.5636792550607994,0.6182812877411741,-0.055998639347757194,-0.0642037538084356,-0.1279835482728312,-0.07303703317812132,-0.03903929503351823,-0.042211952235092165,-0.3984194103089986,-0.0470967512454725,0.1567243181721367,0.09734168897915851,-0.009147174916104136,0.7840294696125553,-0.031518350469764214,0.009293325856279155,-0.5571386799008348,-0.02262963523594893,0.09280391837972682,-0.04034687499477215,-0.04018265350582547,0.009464745064892562,-0.04248277743778183,-0.05302679422784088,-0.04282084662045133,-0.06503362278915926,-0.04698645423977788,-0.7386561006587987,0.9982620162214516,-0.6337041498138004,-0.9577100700624861,-0.6508483936178212,-0.9534714128389223,-1.0149670334846599,-0.11506586996181956
1,1.4999852505665672,-1.113293955105111,-0.01391206432554629,-0.05487033209784243,0.058240711019148524,-0.07774592280870055,-0.04348349211419414,-0.04399566415517649,-0.4382585867106838,-0.04664588684461831,-0.24223690293625968,-0.18476107788537302,-0.04020925120163611,0.25006506765453484,-0.03880209433990402,0.014369728268519602,-0.2358039021808669,0.0036638799098790754,0.11164656738630015,-0.04031473964212035,-0.04009783310565964,0.014541039295442731,-0.04426663436523967,-0.055911020081441797,-0.0427906155554021,-0.06270789055919918,-0.043015703025913066,-0.5932550965901042,0.5853014966093146,-0.4824505224929308,-0.9313791169688274,-0.524129061748073,-0.8913611105511972,-1.1824800401554292,-0.011664114678226319
1,1.4999852505665672,-1.113293955105111,-0.009329091321016753,-0.04988603422577497,0.1043409080149442,-0.07774592280870055,-0.03417203648605121,-0.03814585791619931,-0.3984801471662967,-0.042602267114367764,0.25573009057876916,0.1289664963105525,0.006495912744101046,0.2019746257988628,-0.03900155743713047,0.013344526895073898,-0.29285932776341167,-0.023308397296377716,0.07762246470090511,-0.0403298604108082,-0.040078667238277334,0.013515859769756215,-0.03841635256458195,-0.05842644875763739,-0.04280016143857953,-0.06351363869797774,-0.043682448264373085,0.5674830677740235,-0.2105474212820774,-0.1654432840237843,-0.4295788336371941,0.02021810327555472,-0.46066223079273566,1.006695362150623,-0.4506680581629553
1,1.4999852505665672,-1.113293955105111,-0.019301633859539254,-0.05651579309084164,0.04302170166754714,-0.07774592280870055,-0.03119169305432853,-0.03810009389000996,-0.4151774998857061,-0.042395244930269096,0.49325602852158795,0.2055809426493193,0.011651185865562484,0.3311548026091571,-0.035312560060271295,0.006407121315725352,-0.7945277242214887,-0.037775131779199375,-0.02407052661065313,-0.0403567959615425,-0.04010628025265605,0.006578602031378643,-0.038370584817992937,-0.06398204675426171,-0.042819614579166276,-0.06496358959579912,-0.0459478308290535,0.4718328023796483,0.593875410486472,-0.8132740840481228,0.013236244240090567,0.16825885297775692,-0.5111738047748168,-0.1312924753924555,-0.2583770746531152
1,1.4999852505665672,-1.113293955105111,-0.011760781431456974,-0.0535178193083754,0.07075021739981344,-0.07774592280870055,-0.032677777372737346,-0.03463306406387606,-0.3904991609267154,-0.04001375017607768,0.4228844973016493,0.4248272367196388,0.0030876432104713332,0.36398326293966665,-0.035091752894244196,0.004980500154090326,-0.9319712549643623,-0.009676606859395467,-0.002212491017399686,-0.040349509848101116,-0.04009324541561323,0.005152011272039599,-0.03490327313867224,-0.06371273329699707,-0.0428111121860166,-0.06454660817733808,-0.04371186591647361,0.7748037615604869,-0.34932430832494943,-0.1347358889636442,-0.4020185873792811,-0.4318094323902488,-0.48503124400963726,0.8921962819518375,-0.5069041005101728
1,1.4999852505665672,-1.113293955105111,-0.010798304975666162,-0.05531028419835839,0.05417155644149736,-0.07774592280870055,-0.03587977945337079,-0.03774366059477137,-0.40104438797706077,-0.0410318743463994,0.21076143155698296,0.19892147853477335,-0.0036941678260839516,0.3182494252066291,-0.037935685331082714,0.009855376476806683,-0.5162156427484729,-0.01121233027483374,0.023348319379120883,-0.04034862716953861,-0.040101626747284735,0.010026783707727777,-0.0380141225464071,-0.06539882969106477,-0.042814378742902275,-0.06498685106079936,-0.04225100641696914,0.04415912332731599,-0.021778373758157093,0.5959081294233449,-0.46540296799814423,0.659309978196495,-0.028679404325071916,-0.4288849885533397,-0.3055427875894913
0,1.4044442438252192,-0.24750633368196845,-0.06892225568885908,-0.06605298536627618,-0.055528111761048306,-0.07633524562336205,-0.04620359210229307,-0.04795309429550947,0.8749560254806542,-0.05100507305279088,-0.3922549892319502,-0.4149515393418972,-0.054737937431145064,-0.8624200383245484,-0.056123059558814914,-0.05149614624308991,3.690989000076696,0.10383152300678485,0.12685312265132898,-0.0403589443326831,-0.04019490225629161,-0.05132343156825683,-0.04822438622599403,-0.039016529723177935,-0.04283515392839714,-0.0445548689403026,-0.05555472906978875,-1.0592054320890938,0.18798449726801178,-0.20295310829085877,-0.49999744902313914,-0.084137491054133,0.0072913074521041,-0.3164970753280914,0.2858426899973752
1,0.24202866180548366,0.6182812877411741,-0.04091094345460049,-0.050303697328020563,-0.09536199516366237,-0.0682738772194634,-0.018987177980282287,-0.02311581497931842,-0.014776937000671501,-0.03144797681135143,1.0250346133697408,0.9865242073362663,0.07139915556187887,0.154492442326424,-0.04317849543314603,0.011364192867214743,-0.41356794288201254,-0.015039040318481767,0.09124537972749899,-0.04032542818280806,-0.040175577560998724,0.01153556794420197,-0.023385087756038026,-0.054598166995121496,-0.04279778434100253,-0.057779855197639826,-0.04527333417338768,-1.0592054320890938,0.18798449726801178,-0.20295310829085877,-0.49999744902313914,-0.084137491054133,0.0072913074521041,-0.3164970753280914,0.2858426899973752
1,0.24202866180548366,0.6182812877411741,-0.04905787629629674,-0.05746950210917733,-0.11073892749827244,-0.06798719204157451,-0.01830760539412724,-0.022599992034223127,0.00025820236306399,-0.030992328579563157,0.9286881170375572,0.9285195670082187,0.08299245404485783,0.03493512544999463,-0.04390102446098218,0.016777384361866998,-0.1142533560677825,-0.01488302973714096,0.09045992061220771,-0.04032531071694347,-0.04018134487373124,0.016948644079952762,-0.022869222876968066,-0.05581731978645865,-0.042797515236420426,-0.057598555398319,-0.04529700211954507,-0.2726803575889272,0.39776422513508264,-0.23472372139387224,-0.26658488051473667,-1.2344991483756043,0.26275132498231546,-0.23411873083173598,-0.25293487700661044
1,0.24202866180548366,0.6182812877411741,-0.04604181661200828,-0.053304816173129814,-0.08861138450308678,-0.06794783480637707,-0.019829352458096104,-0.024043896633252362,-0.023142138991135035,-0.03217251426277933,0.8495866515683422,0.8546818127589138,0.03406209168195071,0.02826541466273113,-0.04385349612991043,0.005167946672368328,-0.9130298261867295,-0.015722583943923445,0.06994216001881301,-0.04033603249129354,-0.04016852400139977,0.005339453795701034,-0.02431324485863693,-0.05808554749457094,-0.04280587494578536,-0.05871559041194323,-0.04544172849793599,-1.098075703189834,-0.7957704155101136,-1.1834332224301225,-0.9417375338267644,-0.8516232078213544,-0.7966818308793638,-0.19570417644797775,-0.5903511310899145
1,0.24202866180548366,0.6182812877411741,-0.035296832078745795,-0.04351882673171321,-0.07325105034660308,-0.06845801815176901,-0.020924164783266697,-0.02504545347238512,-0.037348254595077124,-0.032809670476804935,0.8192137048606032,0.7464148445612246,0.037919875696858056,0.04954016850256594,-0.04275146136187602,0.00693269981735008,-0.7475368636625263,-0.015975193649981352,0.0787751908200746,-0.04033939981587751,-0.04016642064069205,0.007104169332557455,-0.025314883119620962,-0.063565772536246,-0.04281105309821469,-0.05918738427367588,-0.04476546278956718,1.4903523108454415,-0.02659736515438495,0.2583495821314803,0.26303558082865836,0.035877744423388626,2.2870724825944886,1.1786016736636298,-0.15860345113385882
0,0.08279365056990344,-1.4018898289128252,0.0074406351414591735,-0.0014155908487145815,0.5241496931361064,-0.07703898190048702,-0.0344554222240409,-0.039677326437538275,-0.45383767753936394,-0.0430587005934365,0.2675285784418355,0.045878872261161094,-0.01297221319443061,0.260510511447625,-0.04774184035596784,0.0022817797285957595,-1.239699710284701,-0.02918381110382807,0.04253295296981044,-0.04036270468181959,-0.04017036258034289,0.0024533483581671424,-0.039947945587094795,-0.0658406085028368,-0.042835534854512254,-0.06037764228926155,-0.04681404193445913,-1.0429590062757195,-0.026513779104308823,0.22074712070686114,-0.7008716771118034,-0.8054022822683813,0.6558509967172874,0.1481660754870713,-0.42527113581259895
0,0.08279365056990344,-1.4018898289128252,0.01261433999838277,0.09854571420031527,0.41685683876583784,-0.04978295697693421,-0.06946314592312801,-0.062274056156802905,-0.7034879301104655,-0.060061231902455846,-1.148988359508511,-0.8488018432680895,-0.1152475212851723,-0.3420543286432874,-0.050712526994706145,0.008092241276629917,-0.6500415138961402,-0.020210267466554764,0.35625670507822477,-0.04037425062108942,-0.040180763803846956,0.008263686081196799,-0.06254651231400053,-0.13839592191250363,-0.04284851603365776,-0.0690217989050989,-0.04406295072840249,-0.848848266582184,0.21672788064517956,-0.21901052635349683,-0.07605668046343854,-0.15687436329044444,-0.26174294390929226,-0.34661393634760607,-0.5740245381503999
1,-0.275485124710152,-0.5361022074896826,-0.028244982295004602,-0.046711614235557725,-0.038051830844690104,-0.07326412739073362,-0.03566701307224227,-0.03771570591058695,-0.5685678571772496,-0.04306742603893255,0.5651243796267696,0.5590536051023594,-0.001742683206302052,1.1417766474207387,-0.02292958226856948,-0.000550020377761351,-1.6535261618192827,-0.011022375771354035,0.11150949695076735,-0.040359832326446764,-0.04019113102083042,-0.00037839140054666875,-0.03798616558963859,-0.0689623650389543,-0.04283540932515644,-0.06417700961238643,-0.03414943265681001,-0.6705530517537814,-1.1823696024704689,-0.3464155745360987,-0.7751002683872542,-0.26014107577136186,-0.8298275984520073,0.12542702340569503,-0.5431854181535386
1,-0.275485124710152,-0.5361022074896826,-0.029095768397793167,-0.04617202021505726,-0.02801575028926381,-0.0735921363953428,-0.03567835395825386,-0.037737364775949626,-0.5555781278395067,-0.043084219426220934,0.6069535756541508,0.6302995417178506,0.004789962904808924,1.2451367588070728,-0.024639655539412476,0.0009447897167599744,-1.4212631916907532,-0.011258507275009114,0.1009481587173574,-0.0403629342109888,-0.04018861694011784,0.0011163868385247664,-0.038007826215764956,-0.07296920117106327,-0.042838170119439876,-0.0646852717175338,-0.036559831204810656,-0.17770439039705788,-0.9102114561933882,0.5375672042303343,-0.25791139212194397,-0.7017424945461972,-0.31086069883348466,0.7253249906024205,-0.2021410323058981
